NOUN	NOUN_weight	PROPN	PROPN_weight	VERB	VERB_weight	KeyBert	KeyBert_weight
account information	0.0058072009291521	spotify	0.000903342366757	disable	0.0043876629242482	log	0.017163504968383
company	0.0056781520196154	datainspektionen	0.000903342366757	rely	0.0043876629242482	transfer	0.016260162601626
process	0.0056781520196154	r2games	0.0007742934572202	forget	0.0043876629242482	basis	0.015356820234869
work	0.005420054200542	data protection authority	0.0007742934572202	take	0.0043876629242482	following	0.015356820234869
-url-	0.005420054200542	company	0.0007742934572202	disclose	0.0043876629242482	obligation	0.015356820234869
performance	0.005420054200542	findnow	0.0007742934572202	close	0.0043876629242482	submit	0.015356820234869
ability	0.005420054200542	legal	0.0007742934572202	click	0.0043876629242482	policy	0.015356820234869
compliance	0.005420054200542	datenschutz	0.0007742934572202	affect	0.0043876629242482	identifiable	0.015356820234869
record	0.005420054200542	nhn	0.0007742934572202	undergo	0.0042586140147115	stop	0.014453477868112
decision	0.0052910052910052	neptune	0.0007742934572202	permit	0.0042586140147115	accuracy	0.014453477868112
option	0.0051619563814685	applicationsor	0.0007742934572202	desire	0.0042586140147115	situation	0.014453477868112
mail	0.0051619563814685	information society	0.0007742934572202	offer	0.0041295651051748	way	0.014453477868112
subject	0.0051619563814685	itv	0.0007742934572202	locate	0.0040005161956381	believe	0.014453477868112
form	0.0050329074719318	commissioners	0.0007742934572202	cease	0.0040005161956381	opt	0.014453477868112
link	0.0050329074719318	analytics	0.0007742934572202	grant	0.0038714672861014	follow	0.014453477868112
charge	0.0050329074719318	kingdom	0.0007742934572202	allege	0.0038714672861014	incorrect	0.013550135501355
period	0.0050329074719318	mobile	0.0007742934572202	meet	0.003613369467028	demand	0.013550135501355
contact information	0.0049038585623951	commissioner	0.0007742934572202	learn	0.003613369467028	entitle	0.013550135501355
issue	0.0049038585623951	nekki	0.0007742934572202	check	0.003613369467028	device	0.013550135501355
confirmation	0.0046457607433217	shield	0.0007742934572202	decline	0.003613369467028	complete	0.013550135501355
type	0.004516711833785	games	0.0007742934572202	adjust	0.003613369467028	european	0.013550135501355
control	0.004516711833785	jaumos	0.0006452445476835	find	0.003613369467028	art	0.012646793134598
legislator	0.004516711833785	metros privacy officer	0.0006452445476835	seek	0.0034843205574912	reason	0.012646793134598
existence	0.004516711833785	mopubs	0.0006452445476835	decide	0.0034843205574912	local	0.012646793134598
extent	0.004516711833785	mopub partners	0.0006452445476835	state	0.0034843205574912	need	0.012646793134598
step	0.004516711833785	carly solutions gmbh co kg	0.0006452445476835	confirm	0.0034843205574912	state	0.012646793134598
parent	0.004516711833785	paypal	0.0006452445476835	deactivate	0.0034843205574912	available	0.012646793134598
jurisdiction	0.004516711833785	digital advertising alliances	0.0006452445476835	register	0.0033552716479545	control	0.012646793134598
registration	0.0043876629242482	flow	0.0006452445476835	notify	0.0033552716479545	support	0.012646793134598
email address	0.0043876629242482	supervisory authority autoriteit persoonsgegevens	0.0006452445476835	access modify	0.0032262227384178	website	0.012646793134598
date	0.0043876629242482	personal data protection commission	0.0006452445476835	keep	0.0032262227384178	profiling	0.012646793134598
place	0.0042586140147115	tandems	0.0006452445476835	review update	0.0032262227384178	browser	0.011743450767841
provider	0.0042586140147115	netherlands data authority	0.0006452445476835	go	0.0030971738288811	collection	0.011743450767841
customer	0.0041295651051748	personal information protection act	0.0006452445476835	add	0.0030971738288811	amend	0.011743450767841
dispute	0.0040005161956381	app	0.0006452445476835	block	0.0029681249193444	note	0.011743450767841
profile information	0.0038714672861014	carx technologies limited	0.0006452445476835	see	0.0029681249193444	able	0.011743450767841
question	0.0038714672861014	mi account	0.0006452445476835	assert	0.0028390760098077	eu	0.011743450767841
support	0.0038714672861014	discord	0.0006452445476835	revoke	0.0028390760098077	18	0.010840108401084
site	0.0037424183765647	geozilla	0.0006452445476835	feel	0.002710027100271	url	0.010840108401084
processing activity	0.0037424183765647	healthvault	0.0006452445476835	accept	0.002710027100271	shall	0.010840108401084
transfer	0.003613369467028	facebook settings	0.0006452445476835	ensure	0.002710027100271	objection	0.010840108401084
f	0.003613369467028	privacy protection department	0.0006452445476835	infringe	0.002710027100271	order	0.010840108401084
prejudice	0.003613369467028	yazio	0.0006452445476835	login	0.002710027100271	mean	0.010840108401084
requirement	0.003613369467028	icbc mobile banking	0.0006452445476835	place	0.002710027100271	share	0.010840108401084
instance	0.003613369467028	tantan	0.0006452445476835	arise	0.0025809781907342	advertising	0.010840108401084
permission	0.003613369467028	musescore	0.0006452445476835	sign	0.0025809781907342	contract	0.009936766034327
choice	0.003613369467028	nova geims ooo	0.0006452445476835	live	0.0025809781907342	party	0.009936766034327
error	0.003613369467028	european data protection supervisor	0.0006452445476835	stop process	0.0025809781907342	inaccuracy	0.009936766034327
communication	0.003613369467028	data protection supervisory authority	0.0006452445476835	indicate	0.0025809781907342	addition	0.009936766034327
category	0.003613369467028	dutch data protection authority	0.0006452445476835	replace	0.0024519292811975	regard	0.009936766034327
defense	0.003613369467028	autoriteit persoonsgegevens	0.0006452445476835	identify	0.0024519292811975	verify	0.009936766034327
method	0.0034843205574912	hong kong law	0.0006452445476835	reach	0.0024519292811975	know	0.009936766034327
business	0.0034843205574912	legal protection	0.0006452445476835	raise	0.0024519292811975	enable	0.009936766034327
withdrawal	0.0033552716479545	telegram	0.0006452445476835	conduct	0.0024519292811975	member	0.009936766034327
member	0.0033552716479545	privacy policy administrator	0.0006452445476835	revise	0.0023228803716608	inform	0.009936766034327
activity	0.0032262227384178	irish data protection commission	0.0006452445476835	mail	0.0023228803716608	apply	0.009936766034327
advertising	0.0032262227384178	twitter international company	0.0006452445476835	list	0.0023228803716608	unless	0.009936766034327
service provider	0.0032262227384178	yumobi tekhnolodzhi ooo	0.0006452445476835	destroy	0.0021938314621241	associate	0.009936766034327
paragraph	0.0030971738288811	advertising id	0.0006452445476835	process base	0.0020647825525874	retain	0.009936766034327
procedure	0.0030971738288811	google android	0.0006452445476835	gather	0.0019357336430507	mail	0.009936766034327
e	0.0030971738288811	apple ios	0.0006452445476835	correct delete	0.0019357336430507	personally	0.009936766034327
photo	0.0029681249193444	california civil code	0.0006452445476835	access update	0.0019357336430507	delay	0.00903342366757
effect	0.0029681249193444	bbb eu privacy shield	0.0006452445476835	access edit	0.0019357336430507	prevent	0.00903342366757
demand	0.0029681249193444	grab	0.0006452445476835	select	0.0019357336430507	feasible	0.00903342366757
function	0.0029681249193444	data protection officer	0.0006452445476835	enforce	0.001806684733514	competent	0.00903342366757
policy	0.0029681249193444	huuuge games sp	0.0006452445476835	suspend	0.001806684733514	manage	0.00903342366757
menu	0.0029681249193444	contact homa games	0.0006452445476835	establish	0.001806684733514	content	0.00903342366757
exercise	0.0029681249193444	ironhide	0.0006452445476835	defend	0.001806684733514	country	0.00903342366757
-email-	0.0028390760098077	flash	0.0006452445476835	cancel	0.001806684733514	resolve	0.00903342366757
regulator	0.0028390760098077	availability alerts delivers	0.0006452445476835	restore	0.001806684733514	cookie	0.00903342366757
hindrance	0.002710027100271	recommendations listmania	0.0006452445476835	respect	0.001806684733514	activity	0.00903342366757
limitation	0.002710027100271	fireproof	0.0006452445476835	load	0.001806684733514	mobile	0.00903342366757
para	0.002710027100271	freeview	0.0006452445476835	upload	0.001806684733514	example	0.00903342366757
entry	0.002710027100271	data protection act	0.0006452445476835	post	0.001806684733514	general	0.008130081300813
avatar	0.002710027100271	notification settings	0.0006452445476835	continue process	0.001806684733514	file	0.008130081300813
point	0.002710027100271	privacy center	0.0006452445476835	contain	0.001806684733514	public	0.008130081300813
handling	0.002710027100271	swedish data protection authority	0.0006452445476835	connect	0.001806684733514	disclosure	0.008130081300813
violation	0.002710027100271	metro	0.0006452445476835	supervise	0.001806684733514	comply	0.008130081300813
age	0.002710027100271	mopub	0.0006452445476835	think	0.001806684733514	override	0.008130081300813
end	0.002710027100271	partner	0.0006452445476835	strive	0.001806684733514	application	0.008130081300813
modification	0.002710027100271	privacy laws	0.0005161956381468	dispute	0.001806684733514	respect	0.008130081300813
server	0.002710027100271	mobisystems inc	0.0005161956381468	produce	0.001806684733514	form	0.008130081300813
identity	0.002710027100271	flurry analytics	0.0005161956381468	respond	0.001806684733514	choose	0.008130081300813
balancing	0.002710027100271	thomson reuters	0.0005161956381468	occur	0.001806684733514	instruction	0.008130081300813
approach	0.002710027100271	user experience improvement program location access	0.0005161956381468	create	0.001806684733514	let	0.008130081300813
clause	0.002710027100271	gdpr article	0.0005161956381468	serve	0.001806684733514	automate	0.008130081300813
interaction	0.002710027100271	european economic area canada costa rica	0.0005161956381468	help	0.001806684733514	complain	0.008130081300813
term	0.002710027100271	customer center	0.0005161956381468	attempt	0.001806684733514	customer	0.008130081300813
owner	0.0025809781907342	customer support	0.0005161956381468	record	0.001806684733514	provider	0.008130081300813
effort	0.0025809781907342	icbc business	0.0005161956381468	execute	0.001806684733514	responsible	0.007226738934056
profile page	0.0025809781907342	keeper security	0.0005161956381468	pursue	0.001806684733514	tool	0.007226738934056
contact detail	0.0025809781907342	homer learning	0.0005161956381468	reject	0.0016776358239772	company	0.007226738934056
writing	0.0025809781907342	lion studios	0.0005161956381468	terminate	0.0016776358239772	carry	0.007226738934056
establishment exercise	0.0025809781907342	art.18 gdpr	0.0005161956381468	oblige	0.0016776358239772	technically	0.007226738934056
contract performance	0.0025809781907342	berliner beauftragte	0.0005161956381468	possess	0.0016776358239772	continue	0.007226738934056
help service	0.0025809781907342	section ii.i.1.d	0.0005161956381468	handle	0.0016776358239772	unlawfully	0.007226738934056
datum concern	0.0025809781907342	direct	0.0005161956381468	investigate	0.0016776358239772	person	0.007226738934056
removal	0.0024519292811975	camel games	0.0005161956381468	supply	0.0016776358239772	recipient	0.007226738934056
sharing	0.0023228803716608	longyuan network	0.0005161956381468	bring	0.0015485869144405	place	0.007226738934056
feature	0.0023228803716608	facebook google	0.0005161956381468	lift	0.0015485869144405	google	0.007226738934056
making	0.0023228803716608	java	0.0005161956381468	instruct	0.0015485869144405	visit	0.007226738934056
operation	0.0023228803716608	polish president	0.0005161956381468	have	0.0015485869144405	undue	0.007226738934056
research	0.0021938314621241	huuuges dpo	0.0005161956381468	obligate	0.0015485869144405	download	0.007226738934056
file	0.0020647825525874	mopub services	0.0005161956381468	exist	0.0015485869144405	limited	0.007226738934056
datum subject	0.0020647825525874	ico wycliffe house water lane wilmslow sk9 5af cheshire	0.0005161956381468	regard	0.0015485869144405	record	0.007226738934056
legislation	0.0020647825525874	tgtg platform	0.0005161956381468	correct update	0.0012904890953671	condition	0.006323396567299
body	0.0020647825525874	picsart service	0.0005161956381468	rectify erase	0.0012904890953671	21	0.006323396567299
practice	0.0020647825525874	huuuge	0.0005161956381468	review edit	0.0012904890953671	claim	0.006323396567299
browser setting	0.0019357336430507	officer	0.0005161956381468	reserve	0.0012904890953671	issue	0.006323396567299
controller restriction	0.0019357336430507	states	0.0005161956381468	access rectify	0.0012904890953671	office	0.006323396567299
faith effort	0.0019357336430507	publisher	0.0005161956381468	restrict stop	0.0012904890953671	freedom	0.006323396567299
data protection law	0.0019357336430507	demand	0.0005161956381468	review delete	0.0012904890953671	previously	0.006323396567299
breach	0.0019357336430507	persoonsgegevens	0.0005161956381468	modify update	0.0012904890953671	20	0.006323396567299
profile setting	0.0019357336430507	autoriteit	0.0005161956381468	vary	0.0012904890953671	eea	0.006323396567299
setting section	0.0019357336430507	commission	0.0005161956381468	read	0.0011614401858304	national	0.006323396567299
datum processing	0.0019357336430507	war	0.0005161956381468	complete include	0.0010323912762937	registration	0.006323396567299
support team	0.0019357336430507	portal	0.0005161956381468	pende	0.0010323912762937	infringement	0.006323396567299
log	0.0019357336430507	request	0.0005161956381468	call	0.0010323912762937	write	0.006323396567299
hinderance	0.001806684733514	act	0.0005161956381468	result	0.000903342366757	add	0.006323396567299
data processing	0.001806684733514	center	0.0005161956381468	impact	0.000903342366757	free	0.006323396567299
remedy	0.001806684733514	ooo	0.0005161956381468	involve	0.000903342366757	supplement	0.006323396567299
exception	0.001806684733514	tekhnolodzhi	0.0005161956381468	asus	0.000903342366757	confirmation	0.006323396567299
membership	0.001806684733514	yumobi	0.0005161956381468	navigate	0.000903342366757	ve	0.006323396567299
notification	0.001806684733514	personal d	0.0003871467286101	work	0.000903342366757	business	0.006323396567299
verification	0.001806684733514	yumobi tekhnolodzhi	0.0003871467286101	appear	0.000903342366757	child	0.006323396567299
exemption	0.001806684733514	flurry	0.0003871467286101	realize	0.000903342366757	provision	0.006323396567299
association	0.001806684733514	lion	0.0003871467286101	uninstall	0.000903342366757	message	0.006323396567299
employee	0.001806684733514	california	0.0003871467286101	reset	0.000903342366757	allow	0.006323396567299
summary	0.001806684733514	president	0.0003871467286101	unsubscribe	0.000903342366757	uber	0.006323396567299
technology	0.001806684733514	picsart	0.0003871467286101	turn	0.000903342366757	regulation	0.005420054200542
response	0.001806684733514	keep	0.0002580978190734	employ	0.000903342366757	16	0.005420054200542
entity	0.001806684733514	national	0.0002580978190734	achieve	0.000903342366757	accord	0.005420054200542
resident	0.001806684733514	berlin	0.0002580978190734	determine	0.000903342366757	oppose	0.005420054200542
statement	0.001806684733514	list	0.0002580978190734	undertake	0.000903342366757	ico	0.005420054200542
transformation	0.001806684733514	laws	0.0002580978190734	aim	0.000903342366757	immediately	0.005420054200542
task	0.001806684733514	inc	0.0002580978190734	outweigh	0.000903342366757	option	0.005420054200542
database	0.001806684733514	mobisystems	0.0002580978190734	renew	0.000903342366757	id	0.005420054200542
setting page	0.001806684733514	partners	0.0002580978190734	justify	0.000903342366757	export	0.005420054200542
future	0.001806684733514	kg	0.0002580978190734	communicate	0.000903342366757	accurate	0.005420054200542
event	0.001806684733514	co	0.0002580978190734	recover	0.000903342366757	permit	0.005420054200542
substance	0.001806684733514	carly	0.0002580978190734	inquire	0.000903342366757	reside	0.005420054200542
realization	0.001806684733514	solutions	0.0002580978190734	report	0.000903342366757	site	0.005420054200542
privacy setting	0.001806684733514	gmbh	0.0002580978190734	authorize	0.000903342366757	work	0.005420054200542
button	0.001806684733514	digital	0.0002580978190734	hear	0.000903342366757	pursuant	0.005420054200542
discretion	0.001806684733514	alliances	0.0002580978190734	consult	0.000903342366757	dispute	0.005420054200542
explanation	0.001806684733514	thomson	0.0002580978190734	customize	0.000903342366757	set	0.005420054200542
thing	0.001806684733514	reuters	0.0002580978190734	fix	0.000903342366757	area	0.005420054200542
origin	0.001806684733514	netherlands	0.0002580978190734	disclaim	0.000903342366757	forget	0.005420054200542
nature	0.001806684733514	technologies	0.0002580978190734	depend	0.000903342366757	link	0.005420054200542
business purpose	0.001806684733514	carx	0.0002580978190734	gain	0.000903342366757	additional	0.005420054200542
fee	0.001806684733514	mi	0.0002580978190734	treat	0.000903342366757	consider	0.005420054200542
means	0.001806684733514	user	0.0002580978190734	solve	0.000903342366757	contest	0.005420054200542
adherence	0.001806684733514	experience	0.0002580978190734	accommodate	0.000903342366757	performance	0.005420054200542
portion	0.001806684733514	improvement	0.0002580978190734	charge	0.000903342366757	online	0.005420054200542
transmission	0.001806684733514	program	0.0002580978190734	hope	0.000903342366757	offer	0.005420054200542
offer	0.001806684733514	location	0.0002580978190734	fulfil	0.000903342366757	ability	0.005420054200542
range	0.001806684733514	access	0.0002580978190734	deny	0.000903342366757	explain	0.005420054200542
citizen	0.001806684733514	canada	0.0002580978190734	precede	0.000903342366757	compelling	0.005420054200542
agreement	0.0016776358239772	costa	0.0002580978190734	address	0.000903342366757	refuse	0.005420054200542
duration	0.0016776358239772	rica	0.0002580978190734	port	0.000903342366757	compliance	0.005420054200542
display	0.0016776358239772	support	0.0002580978190734	constitute	0.000903342366757	10	0.005420054200542
answer	0.0016776358239772	department	0.0002580978190734	put	0.000903342366757	ii	0.005420054200542
proof	0.0016776358239772	business	0.0002580978190734	demonstrate	0.000903342366757	specific	0.005420054200542
tab	0.0016776358239772	banking	0.0002580978190734	balance	0.000903342366757	regulator	0.005420054200542
individual	0.0016776358239772	d	0.0002580978190734	examine	0.000903342366757	view	0.005420054200542
datum protection authority	0.0016776358239772	keeper	0.0002580978190734	improve	0.000903342366757	help	0.005420054200542
functionality	0.0016776358239772	security	0.0002580978190734	perform	0.000903342366757	twitter	0.005420054200542
datum protection regulator	0.0016776358239772	homer	0.0002580978190734	prefer	0.000903342366757	disable	0.004516711833785
cost	0.0016776358239772	learning	0.0002580978190734	invite	0.000903342366757	list	0.004516711833785
national	0.0015485869144405	studios	0.0002580978190734	join	0.000903342366757	decision	0.004516711833785
base	0.0015485869144405	art.18	0.0002580978190734	import	0.000903342366757	retention	0.004516711833785
storage	0.0015485869144405	nova	0.0002580978190734	play	0.000903342366757	undergo	0.004516711833785
review	0.0014195380049038	geims	0.0002580978190734	switch	0.000903342366757	good	0.004516711833785
access request	0.0014195380049038	supervisor	0.0002580978190734	look	0.000903342366757	rely	0.004516711833785
number	0.0014195380049038	berliner	0.0002580978190734	fill	0.000903342366757	effort	0.004516711833785
list	0.0014195380049038	beauftragte	0.0002580978190734	lease	0.000903342366757	product	0.004516711833785
residence	0.0014195380049038	ii.i.1.d	0.0002580978190734	jeopardize	0.000903342366757	respective	0.004516711833785
part	0.0014195380049038	dutch	0.0002580978190734	anonymise	0.000903342366757	electronic	0.004516711833785
deactivation	0.0014195380049038	hong	0.0002580978190734	rate	0.000903342366757	economic	0.004516711833785
preference	0.0014195380049038	kong	0.0002580978190734	adapt	0.0007742934572202	locate	0.004516711833785
retention period	0.0012904890953671	law	0.0002580978190734	breach	0.0007742934572202	specify	0.004516711833785
data protection issue	0.0012904890953671	administrator	0.0002580978190734	situate	0.0007742934572202	storage	0.004516711833785
newsletter	0.0012904890953671	international	0.0002580978190734	instal	0.0007742934572202	legislator	0.004516711833785
residence place	0.0012904890953671	irish	0.0002580978190734	issue	0.0007742934572202	grant	0.004516711833785
account setting section	0.0012904890953671	camel	0.0002580978190734	disconnect	0.0007742934572202	appropriate	0.004516711833785
advertising experience	0.0012904890953671	longyuan	0.0002580978190734	lose	0.0007742934572202	unhappy	0.004516711833785
game setting	0.0012904890953671	network	0.0002580978190734	remember	0.0007742934572202	allege	0.004516711833785
change update	0.0012904890953671	android	0.0002580978190734	try	0.0007742934572202	disclose	0.004516711833785
business interest	0.0012904890953671	ios	0.0002580978190734	plan	0.0007742934572202	charge	0.004516711833785
game account datum	0.0012904890953671	civil	0.0002580978190734	disagree	0.0007742934572202	settings	0.004516711833785
